durations,datelimits
118.0,2013-08-31/2013-12-27
323.0,2015-03-27/2016-02-13
114.0,2014-01-27/2014-05-21
32.0,2017-06-12/2017-07-14
55.0,2017-11-09/2018-01-03
20.0,2018-01-23/2018-02-12
21.0,2018-02-12/2018-03-05
90.0,2018-11-27/2019-02-25
