durations,datelimits
74.0,2014-06-29/2014-09-11
62.0,2015-05-23/2015-07-24
87.0,2015-07-24/2015-10-19
84.0,2017-01-24/2017-04-18
39.0,2017-09-25/2017-11-03
86.0,2017-11-13/2018-02-07
18.0,2018-05-07/2018-05-25
15.0,2018-05-31/2018-06-15
27.0,2018-06-15/2018-07-12
22.0,2018-11-28/2018-12-20
33.0,2018-09-21/2018-10-24
43.0,2019-05-08/2019-06-20
