durations,datelimits
48.0,2014-12-12/2015-01-29
29.0,2015-01-29/2015-02-27
15.0,2015-02-27/2015-03-14
12.0,2015-03-14/2015-03-26
26.0,2015-08-13/2015-09-08
26.0,2015-09-16/2015-10-12
85.0,2015-10-12/2016-01-05
57.0,2016-02-01/2016-03-29
71.0,2016-03-31/2016-06-10
941.0,2016-11-21/2019-06-20
