durations,datelimits
88.0,2016-12-01/2017-02-27
137.0,2017-03-23/2017-08-07
73.0,2017-11-06/2018-01-18
127.0,2018-04-05/2018-08-10
68.0,2018-08-10/2018-10-17
162.0,2018-11-07/2019-04-18
