durations,datelimits
31.0,2014-04-01/2014-05-02
145.0,2014-09-08/2015-01-31
14.0,2015-03-24/2015-04-07
13.0,2015-05-12/2015-05-25
13.0,2015-06-22/2015-07-05
20.0,2015-07-15/2015-08-04
146.0,2018-05-09/2018-10-02
70.0,2017-07-18/2017-09-26
105.0,2017-01-24/2017-05-09
193.0,2016-06-03/2016-12-13
151.0,2015-11-23/2016-04-22
