kivikakk,17,2,2,12,4,2,2,2,3,2,4,8,26,41,4,155,0.25161290322580643
chrisd8088,2,2,9,2,5,9,2,3,5,25,6,3,3,5,11,7,4,4,2,13,160,0.3625
azure-pipelines[bot],1,1.0
pgrimaud,1,1.0
