durations,datelimits
10.0,2017-12-23/2018-01-02
14.0,2017-10-10/2017-10-24
34.0,2018-12-06/2019-01-01
30.0,2018-10-10/2018-11-01
19.0,2018-07-27/2018-08-07
33.0,2018-04-20/2018-05-15
