durations,datelimits
168.0,2016-04-06/2016-09-21
40.0,2016-02-26/2016-04-06
20.0,2016-12-16/2017-01-05
38.0,2017-02-03/2017-03-13
71.0,2017-03-14/2017-05-24
20.0,2017-05-24/2017-06-13
72.0,2017-11-06/2018-01-17
197.0,2018-12-05/2019-06-20
109.0,2018-03-06/2018-06-23
