durations,datelimits
442.0,2015-09-21/2016-12-06
54.0,2014-06-29/2014-08-22
59.0,2015-07-24/2015-09-21
19.0,2014-08-23/2014-09-11
9.0,2017-06-07/2017-06-16
8.0,2017-10-26/2017-11-03
75.0,2017-11-22/2018-02-05
4.0,2018-07-12/2018-07-16
4.0,2018-08-31/2018-09-04
6.0,2018-09-21/2018-09-27
4.0,2018-10-19/2018-10-23
8.0,2018-11-19/2018-11-27
8.0,2019-05-17/2019-05-25
