durations,datelimits
48.0,2014-12-12/2015-01-29
20.0,2015-02-07/2015-02-27
14.0,2015-02-27/2015-03-13
7.0,2015-03-26/2015-04-02
13.0,2015-08-13/2015-08-26
22.0,2015-09-20/2015-10-12
18.0,2015-11-20/2015-12-08
71.0,2016-03-31/2016-06-10
26.0,2016-02-25/2016-03-22
20.0,2016-08-31/2016-09-20
52.0,2016-11-25/2017-01-16
885.0,2017-01-16/2019-06-20
