durations,datelimits
20.0,2015-10-28/2015-11-17
13.0,2015-11-17/2015-11-30
13.0,2015-12-15/2015-12-28
18.0,2016-05-24/2016-06-11
7.0,2016-03-17/2016-03-24
13.0,2016-07-26/2016-08-08
20.0,2016-09-13/2016-10-03
15.0,2017-02-06/2017-02-21
27.0,2017-04-12/2017-05-09
13.0,2017-03-06/2017-03-19
31.0,2018-01-15/2018-02-15
41.0,2018-05-29/2018-07-09
102.0,2018-10-15/2019-01-25
