ldemailly,3,2,28,58,67,50,6,29,9,10,7,9,13,16,99,2,18,4,16,21,2,2,5,13,5,7,7,3,4,3,6,8,4,2,4,5,2,5,10,2,4,2,4,2,2,5,2,3,5,5,15,6,2,4,2,5,8,2,3,22,2,7,5,5,6,14,7,16,5,25,18,8,5,2,5,49,4,4,2,4,8,8,12,23,14,4,5,2,2,6,21,16,45,71,36,24,1193,0.10896898575020955
ThomasFersch,5,7,0.42857142857142855
viswanathgs,4,10,16,0.25
uddipta,7,9,6,6,7,6,2,6,2,6,6,16,13,28,12,2,2,4,3,7,10,7,7,5,2,5,5,10,8,5,4,2,7,2,3,3,2,6,4,7,2,5,8,2,12,4,2,2,2,5,4,9,5,5,3,6,3,4,5,4,3,41,6,8,3,15,9,31,2,84,6,2,18,48,13,3,5,6,21,5,92,8,20,14,19,3,12,8,7,3,17,15,35,9,25,525,1513,0.0806345009914078
nikunjy,5,18,39,6,17,7,5,33,2,7,15,7,13,6,6,2,19,22,3,4,3,11,3,4,3,35,3,7,19,6,36,2,38,8,2,422,0.0971563981042654
mhlakhani,1,1.0
francois,1,1.0
ialexryan,1,1.0
oblogic7,1,1.0
doctaweeks,1,1.0
gitter-badger,1,1.0
igorsugak,183,298,6,3,19,192,703,0.011379800853485065
eld013,1,1.0
bhamodi,1,1.0
ot,243,213,2,459,0.008714596949891068
yfeldblum,349,219,4,14,38,28,5,48,2,101,62,871,0.013777267508610792
tinyogre,1,1.0
WillerZ,504,505,0.0039603960396039604
ivmaykov,6,7,0.2857142857142857
andrewjcg,134,113,14,4,8,365,640,0.0125
meyering,86,57,144,0.020833333333333332
nedelchev,1,1.0
illicitonion,1,1.0
andriigrynenko,1,1.0
Orvid,20,4,14,21,13,2,19,38,24,17,73,10,3,5,168,10,444,0.04279279279279279
luciang,663,664,0.0030120481927710845
dliang36,1,1.0
anirudhvr,1,1.0
vgao1996,42,43,0.046511627906976744
benrnd,1,1.0
keithbi,1,1.0
prateek1404,1,1.0
usumeet,1,1.0
mzlee,1,1.0
philipjameson,225,21,18,133,2,401,0.017456359102244388
markisaa,82,83,0.024096385542168676
ttsugriy,2,3,0.6666666666666666
kyl191,1,1.0
chadaustin,1,1.0
facebook-github-bot,1,1.0
