"[180.0, '2013-08-12/2014-02-08']","['sot', 180, '2013-08-12/2014-02-08']"
"[91.0, '2014-02-13/2014-05-15']","['sot', 91, '2014-02-13/2014-05-15']"
"[13.0, '2014-06-23/2014-07-06']","['sot', 13, '2014-06-23/2014-07-06']"
"[17.0, '2014-09-04/2014-09-21']","['sot', 17, '2014-09-04/2014-09-21']"
"[13.0, '2015-01-02/2015-01-15']","['sot', 13, '2015-01-02/2015-01-15']"
"[17.0, '2015-01-25/2015-02-11']","['h', 16, '2015-01-25/2015-02-10']"
"[18.0, '2015-03-09/2015-03-27']","['sot', 18, '2015-03-09/2015-03-27']"
"[12.0, '2015-03-29/2015-04-10']","['sot', 12, '2015-03-29/2015-04-10']"
"[46.0, '2015-06-27/2015-08-12']","['sot', 46, '2015-06-27/2015-08-12']"
"[19.0, '2015-08-14/2015-09-02']","['h', 16, '2015-08-14/2015-08-30']"
"[66.0, '2015-10-29/2016-01-03']","['sot', 66, '2015-10-29/2016-01-03']"
"[245.0, '2016-02-05/2016-10-07']","['h', 77, '2016-02-05/2016-04-22']","['sot', 168, '2016-04-22/2016-10-07']"
"[198.0, '2016-10-07/2017-04-23']","['sot', 198, '2016-10-07/2017-04-23']"
"[493, '2017-08-26/2019-01-01']","['sot', 493, '2017-08-26/2019-01-01']"
