"[413.0, '2011-08-24/2012-10-10']","['sot', 202, '2011-08-24/2012-03-13']","['h', 114, '2012-04-25/2012-07-05']","['sot', 97, '2012-07-05/2012-10-10']"
"[263.0, '2012-10-18/2013-07-08']","['sot', 263, '2012-10-18/2013-07-08']"
"[611.0, '2013-07-09/2015-03-12']","['sot', 611, '2013-07-09/2015-03-12']"
"[1391, '2015-03-12/2019-01-01']","['d', 665, '2015-03-12/2017-01-05']","['sot', 726, '2017-01-05/2019-01-01']"
