"[245.0, '2012-10-21/2013-06-23']","['sot', 245, '2012-10-21/2013-06-23']"
"[115.0, '2013-06-29/2013-10-22']","['sot', 115, '2013-06-29/2013-10-22']"
"[53.0, '2013-10-22/2013-12-14']","['sot', 53, '2013-10-22/2013-12-14']"
"[27.0, '2014-03-16/2014-04-12']","['sot', 27, '2014-03-16/2014-04-12']"
"[33.0, '2014-09-28/2014-10-31']","['sot', 33, '2014-09-28/2014-10-31']"
"[45.0, '2014-11-09/2014-12-24']","['h', 42, '2014-11-09/2014-12-21']"
"[33.0, '2015-05-05/2015-06-07']","['sot', 33, '2015-05-05/2015-06-07']"
"[26.0, '2015-08-25/2015-09-20']","['sot', 26, '2015-08-25/2015-09-20']"
"[253.0, '2015-09-20/2016-05-30']","['sot', 107, '2015-09-20/2016-01-05']","['h', 62, '2016-01-25/2016-03-07']","['sot', 84, '2016-03-07/2016-05-30']"
"[209.0, '2016-07-06/2017-01-31']","['sot', 68, '2016-07-06/2016-09-12']","['h', 63, '2016-10-06/2016-11-14']","['sot', 78, '2016-11-14/2017-01-31']"
"[54.0, '2017-03-04/2017-04-27']","['sot', 54, '2017-03-04/2017-04-27']"
"[349.0, '2017-08-25/2018-08-09']","['h', 42, '2017-08-25/2017-10-06']","['sot', 227, '2017-10-06/2018-05-21']","['h', 77, '2018-06-25/2018-08-06']"
"[76.0, '2018-08-09/2018-10-24']","['sot', 76, '2018-08-09/2018-10-24']"
