"[33.0, '2011-12-04/2012-01-06']","['h', 32, '2011-12-04/2012-01-05']"
"[18.0, '2012-02-13/2012-03-02']","['sot', 18, '2012-02-13/2012-03-02']"
"[19.0, '2012-04-05/2012-04-24']","['sot', 19, '2012-04-05/2012-04-24']"
"[26.0, '2012-07-07/2012-08-02']","['sot', 26, '2012-07-07/2012-08-02']"
"[25.0, '2012-09-21/2012-10-16']","['sot', 25, '2012-09-21/2012-10-16']"
"[18.0, '2012-08-15/2012-09-02']","['sot', 18, '2012-08-15/2012-09-02']"
"[19.0, '2012-12-20/2013-01-08']","['sot', 19, '2012-12-20/2013-01-08']"
"[7.0, '2012-12-05/2012-12-12']","['sot', 7, '2012-12-05/2012-12-12']"
"[7.0, '2013-02-14/2013-02-21']","['sot', 7, '2013-02-14/2013-02-21']"
"[8.0, '2013-05-29/2013-06-06']","['sot', 8, '2013-05-29/2013-06-06']"
"[8.0, '2013-07-08/2013-07-16']","['sot', 8, '2013-07-08/2013-07-16']"
"[45.0, '2013-09-12/2013-10-27']","['sot', 45, '2013-09-12/2013-10-27']"
"[14.0, '2013-12-23/2014-01-06']","['sot', 14, '2013-12-23/2014-01-06']"
"[9.0, '2014-01-31/2014-02-09']","['sot', 9, '2014-01-31/2014-02-09']"
"[35.0, '2014-06-04/2014-07-09']","['h', 20, '2014-06-04/2014-06-24']","['sot', 15, '2014-06-24/2014-07-09']"
"[21.0, '2014-07-09/2014-07-30']","['h', 19, '2014-07-09/2014-07-28']"
"[78.0, '2014-08-19/2014-11-05']","['sot', 78, '2014-08-19/2014-11-05']"
"[27.0, '2014-11-12/2014-12-09']","['sot', 27, '2014-11-12/2014-12-09']"
"[13.0, '2015-01-21/2015-02-03']","['sot', 13, '2015-01-21/2015-02-03']"
"[13.0, '2015-02-03/2015-02-16']","['sot', 13, '2015-02-03/2015-02-16']"
"[69.0, '2015-05-20/2015-07-28']","['sot', 69, '2015-05-20/2015-07-28']"
"[400.0, '2015-09-19/2016-10-23']","['sot', 93, '2015-09-19/2015-12-21']","['h', 91, '2016-01-26/2016-03-21']","['sot', 216, '2016-03-21/2016-10-23']"
"[800, '2016-10-23/2019-01-01']","['sot', 130, '2016-10-23/2017-03-02']","['h', 97, '2017-04-13/2017-06-07']","['sot', 248, '2017-06-07/2018-02-10']","['h', 325, '2018-03-24/2019-01-01']"
