"[24.0, '2015-02-14/2015-03-10']","['sot', 24, '2015-02-14/2015-03-10']"
"[738.0, '2015-03-10/2017-03-17']","['sot', 79, '2015-03-10/2015-05-28']","['h', 73, '2015-06-11/2015-08-09']","['sot', 171, '2015-08-09/2016-01-27']","['h', 138, '2016-02-10/2016-06-13']","['sot', 72, '2016-06-13/2016-08-24']","['h', 53, '2016-09-07/2016-10-16']","['sot', 86, '2016-10-16/2017-01-10']","['h', 46, '2017-01-24/2017-02-25']","['sot', 20, '2017-02-25/2017-03-17']"
"[146.0, '2017-03-17/2017-08-10']","['h', 25, '2017-03-17/2017-04-11']","['sot', 121, '2017-04-11/2017-08-10']"
"[16.0, '2018-03-27/2018-04-12']","['sot', 16, '2018-03-27/2018-04-12']"
"[11.0, '2018-03-16/2018-03-27']","['sot', 11, '2018-03-16/2018-03-27']"
"[14.0, '2018-06-07/2018-06-21']","['sot', 14, '2018-06-07/2018-06-21']"
"[12.0, '2018-09-02/2018-09-14']","['sot', 12, '2018-09-02/2018-09-14']"
"[9.0, '2018-06-25/2018-07-04']","['sot', 9, '2018-06-25/2018-07-04']"
"[9.0, '2018-08-24/2018-09-02']","['sot', 9, '2018-08-24/2018-09-02']"
"[15.0, '2018-10-08/2018-10-23']","['sot', 15, '2018-10-08/2018-10-23']"
"[64.0, '2018-10-23/2018-12-26']","['h', 19, '2018-10-23/2018-11-11']","['sot', 45, '2018-11-11/2018-12-26']"
