"[147, '2014-02-14/2014-07-11']","['sot', 147, '2014-02-14/2014-07-11']"
"[88, '2014-09-10/2014-12-07']","['sot', 88, '2014-09-10/2014-12-07']"
"[76, '2015-09-24/2015-12-09']","['sot', 76, '2015-09-24/2015-12-09']"
"[85, '2016-09-29/2016-12-23']","['sot', 85, '2016-09-29/2016-12-23']"
"[67, '2016-02-14/2016-04-21']","['sot', 67, '2016-02-14/2016-04-21']"
"[54, '2016-08-01/2016-09-24']","['sot', 54, '2016-08-01/2016-09-24']"
"[186, '2017-08-02/2018-02-04']","['sot', 186, '2017-08-02/2018-02-04']"
"[213, '2018-06-07/2019-01-06']","['sot', 213, '2018-06-07/2019-01-06']"
