"[192, '2015-09-18/2016-03-28']","['sot', 48, '2015-09-18/2015-11-05']","['h', 133, '2015-12-07/2016-03-17']"
"[34, '2016-06-18/2016-07-22']","['sot', 34, '2016-06-18/2016-07-22']"
"[18, '2016-07-22/2016-08-09']","['sot', 18, '2016-07-22/2016-08-09']"
"[9, '2018-03-31/2018-04-09']","['sot', 9, '2018-03-31/2018-04-09']"
"[50, '2018-05-24/2018-07-13']","['sot', 50, '2018-05-24/2018-07-13']"
"[17, '2018-07-13/2018-07-30']","['sot', 17, '2018-07-13/2018-07-30']"
"[44, '2018-08-05/2018-09-18']","['sot', 44, '2018-08-05/2018-09-18']"
"[37, '2018-09-18/2018-10-25']","['sot', 37, '2018-09-18/2018-10-25']"
"[43, '2018-10-25/2018-12-07']","['sot', 43, '2018-10-25/2018-12-07']"
"[150, '2018-12-07/2019-05-06']","['h', 51, '2018-12-07/2019-01-27']","['sot', 99, '2019-01-27/2019-05-06']"
