"[103, '2016-08-15/2016-11-26']","['sot', 103, '2016-08-15/2016-11-26']"
"[205, '2017-01-31/2017-08-24']","['sot', 205, '2017-01-31/2017-08-24']"
"[116, '2017-09-07/2018-01-01']","['sot', 116, '2017-09-07/2018-01-01']"
"[108, '2018-02-05/2018-05-24']","['sot', 108, '2018-02-05/2018-05-24']"
"[77, '2018-07-11/2018-09-26']","['sot', 77, '2018-07-11/2018-09-26']"
"[89, '2018-11-11/2019-02-08']","['sot', 89, '2018-11-11/2019-02-08']"
