"[35, '2016-05-26/2016-06-30']","['sot', 35, '2016-05-26/2016-06-30']"
"[25, '2016-06-30/2016-07-25']","['sot', 25, '2016-06-30/2016-07-25']"
"[17, '2016-10-16/2016-11-02']","['sot', 17, '2016-10-16/2016-11-02']"
"[18, '2016-11-02/2016-11-20']","['sot', 18, '2016-11-02/2016-11-20']"
"[26, '2016-12-18/2017-01-13']","['sot', 26, '2016-12-18/2017-01-13']"
"[17, '2017-04-29/2017-05-16']","['sot', 17, '2017-04-29/2017-05-16']"
"[12, '2017-08-09/2017-08-21']","['sot', 12, '2017-08-09/2017-08-21']"
"[7, '2017-06-26/2017-07-03']","['sot', 7, '2017-06-26/2017-07-03']"
"[12, '2017-09-08/2017-09-20']","['sot', 12, '2017-09-08/2017-09-20']"
"[7, '2018-03-26/2018-04-02']","['sot', 7, '2018-03-26/2018-04-02']"
"[8, '2018-04-26/2018-05-04']","['sot', 8, '2018-04-26/2018-05-04']"
"[25, '2018-06-21/2018-07-16']","['sot', 25, '2018-06-21/2018-07-16']"
"[23, '2018-09-29/2018-10-22']","['sot', 23, '2018-09-29/2018-10-22']"
"[46, '2018-11-25/2019-01-10']","['sot', 46, '2018-11-25/2019-01-10']"
