durations;datelimits
1169;2016-04-06/2019-06-19
154;2015-04-17/2015-09-18
91;2014-06-11/2014-09-10
43;2013-12-10/2014-01-22
250;2013-04-04/2013-12-10
50;2013-02-13/2013-04-04
81;2012-10-09/2012-12-29
