durations,datelimits
195.0,2015-03-20/2015-10-01
48.0,2015-10-01/2015-11-18
37.0,2015-12-14/2016-01-20
20.0,2016-03-12/2016-04-01
57.0,2016-07-19/2016-09-14
55.0,2016-12-08/2017-02-01
92.0,2017-05-10/2017-08-10
84.0,2017-08-10/2017-11-02
