durations;datelimits
681;2017-08-08/2019-06-20
1907;2012-02-29/2017-05-20
110;2011-09-13/2012-01-01
720;2009-09-23/2011-09-13
16;2009-01-12/2009-01-28
10;2008-12-17/2008-12-27
7;2008-12-10/2008-12-17
8;2008-11-30/2008-12-08
9;2008-11-21/2008-11-30
