durations;datelimits
92;2019-03-20/2019-06-20
28;2019-01-28/2019-02-25
18;2018-11-14/2018-12-02
14;2018-10-25/2018-11-08
9;2018-10-06/2018-10-15
9;2018-09-24/2018-10-03
10;2018-07-26/2018-08-05
9;2018-05-29/2018-06-07
35;2018-04-23/2018-05-28
13;2018-03-18/2018-03-31
12;2018-01-17/2018-01-29
47;2017-06-11/2017-07-28
47;2016-08-22/2016-10-08
71;2016-11-10/2017-01-20
94;2016-04-14/2016-07-17
