durations;datelimits
1473;2015-06-08/2019-06-20
421;2014-04-13/2015-06-08
168;2013-10-27/2014-04-13
131;2012-12-01/2013-04-11
58;2012-08-23/2012-10-20
64;2012-05-18/2012-07-21
