durations,datelimits
173.0,2016-04-02/2016-09-22
69.0,2016-09-22/2016-11-30
166.0,2017-01-02/2017-06-17
212.0,2017-06-20/2018-01-18
33.0,2018-02-22/2018-03-27
21.0,2018-07-26/2018-08-16
33.0,2018-08-22/2018-09-24
66.0,2018-09-28/2018-12-03
