durations,datelimits
112.0,2014-06-06/2014-09-26
73.0,2015-06-09/2015-08-21
58.0,2015-03-23/2015-05-20
86.0,2016-03-31/2016-06-25
504.0,2016-10-21/2018-03-09
468.0,2018-03-09/2019-06-20
