durations,datelimits
297.0,2014-03-14/2015-01-05
211.0,2015-06-04/2016-01-01
261.0,2016-01-09/2016-09-26
80.0,2016-09-26/2016-12-15
92.0,2016-12-15/2017-03-17
41.0,2017-03-17/2017-04-27
7.0,2018-02-13/2018-02-20
16.0,2018-03-27/2018-04-12
11.0,2018-03-16/2018-03-27
14.0,2018-06-07/2018-06-21
9.0,2018-06-25/2018-07-04
9.0,2018-08-24/2018-09-02
12.0,2018-09-02/2018-09-14
8.0,2018-09-23/2018-10-01
8.0,2018-11-26/2018-12-04
9.0,2018-12-04/2018-12-13
20.0,2019-05-31/2019-06-20
