josevalim,3,2,8,16,30,23,82,20,15,14,5,24,2,26,13,6,3,3,3,2,2,2,4,2,2,6,29,6,4,7,3,9,3,3,2,7,4,12,2,10,7,3,9,28,33,7,18,13,54,5,48,36,74,6,5,61,2,4,9,9,77,31,10,6,120,2,9,39,20,13,52,29,12,71,1387,0.08651766402307137
fishcakez,6,4,248,19,72,5,33,392,0.030612244897959183
ronanh,1,1.0
Foo42,5,2,109,118,0.0423728813559322
austinsmorris,1,1.0
whatyouhide,214,5,83,8,137,169,84,703,0.01422475106685633
muaazsaleem,1,1.0
stevedomin,1,1.0
thbar,1,1.0
chrrasmussen,1,1.0
MillionIntegrals,1,1.0
ma2gedev,1,1.0
ericentin,16,17,0.11764705882352941
thewazir,1,1.0
mitchellhenke,1,1.0
lmarlow,18,32,29,33,35,149,0.04697986577181208
sanrodari,1,1.0
mkompanets,1,1.0
PragTob,1,1.0
aerosol,1,1.0
georgeguimaraes,1,1.0
gusaiani,1,1.0
cameronp,1,1.0
myronmarston,75,38,114,0.02631578947368421
jfis,26,15,9,51,0.0784313725490196
guedes,1,1.0
aaronrenner,38,39,0.05128205128205128
oylenshpeegul,1,1.0
endersstocker,1,1.0
Gazler,1,1.0
gustf,3,1.0
lessless,1,1.0
scrogson,1,1.0
zampino,1,1.0
pcmarks,1,1.0
zeeshanlakhani,133,134,0.014925373134328358
iurifq,1,1.0
homanchou,1,1.0
phungleson,1,1.0
wojtekmach,1,1.0
redvers,1,1.0
amokan,1,1.0
savonarola,1,1.0
balduncle,1,1.0
benissimo,1,1.0
barsukov,1,1.0
seejohnplay,1,1.0
seivan,147,2,3,153,0.026143790849673203
ijcd,1,1.0
profil,1,1.0
mkrogemann,1,1.0
maennchen,12,2,15,0.2
xfumihiro,1,1.0
electricshaman,1,1.0
talklittle,1,1.0
mbuhot,1,1.0
pdawczak,1,1.0
christopheradams,1,1.0
lukaszsamson,1,1.0
paulswartz,1,1.0
DNNX,1,1.0
rbeene,1,1.0
Kraigie,1,1.0
teamon,1,1.0
alvaromlg,1,1.0
LostKobrakai,1,1.0
davidsulc,2,1.0
RichMorin,1,1.0
evnu,1,1.0
jeroenvisser101,1,1.0
axelson,1,1.0
silviurosu,1,1.0
happysalada,1,1.0
leandrocp,1,1.0
