id,date,event,creator_login
1894223723,2018-10-09 23:54:46,mentioned,josh
1894223725,2018-10-09 23:54:46,subscribed,josh
1389438431,2017-12-15 11:22:48,subscribed,josh
1347490306,2017-11-17 16:34:20,subscribed,josh
1110263957,2017-06-05 16:26:03,referenced,josh
1110263959,2017-06-05 16:26:03,merged,josh
1110263963,2017-06-05 16:26:03,closed,josh
992381869,2017-03-09 01:20:09,referenced,josh
992381870,2017-03-09 01:20:09,merged,josh
992381871,2017-03-09 01:20:09,closed,josh
992381891,2017-03-09 01:20:11,head_ref_deleted,josh
856848286,2016-11-12 20:56:12,subscribed,josh
884357935,2016-12-06 21:49:32,closed,josh
853420733,2016-11-09 18:54:54,referenced,josh
853420735,2016-11-09 18:54:54,merged,josh
853420740,2016-11-09 18:54:54,closed,josh
853420770,2016-11-09 18:54:56,head_ref_deleted,josh
851935366,2016-11-08 18:30:05,subscribed,josh
853420736,2016-11-09 18:54:54,closed,josh
821599213,2016-10-12 20:59:52,subscribed,josh
821753021,2016-10-12 23:34:47,mentioned,josh
821753022,2016-10-12 23:34:47,subscribed,josh
821857767,2016-10-13 02:17:18,referenced,josh
821857768,2016-10-13 02:17:18,merged,josh
821857771,2016-10-13 02:17:18,closed,josh
821857795,2016-10-13 02:17:20,head_ref_deleted,josh
769474923,2016-08-26 21:27:34,referenced,josh
769474924,2016-08-26 21:27:34,merged,josh
769474925,2016-08-26 21:27:34,closed,josh
769474942,2016-08-26 21:27:35,head_ref_deleted,josh
853421360,2016-11-09 18:55:20,closed,josh
251049741,2015-03-12 17:00:12,mentioned,josh
251049742,2015-03-12 17:00:12,subscribed,josh
251065396,2015-03-12 17:15:43,referenced,josh
251065397,2015-03-12 17:15:43,merged,josh
251065398,2015-03-12 17:15:43,closed,josh
251065417,2015-03-12 17:15:44,head_ref_deleted,josh
249718018,2015-03-10 22:22:01,mentioned,josh
249718019,2015-03-10 22:22:01,subscribed,josh
250335769,2015-03-11 18:30:34,referenced,josh
250335770,2015-03-11 18:30:34,merged,josh
250335773,2015-03-11 18:30:34,closed,josh
250335783,2015-03-11 18:30:35,head_ref_deleted,josh
202181208,2014-12-03 19:59:59,referenced,josh
202181209,2014-12-03 19:59:59,merged,josh
202181212,2014-12-03 19:59:59,closed,josh
202181234,2014-12-03 20:00:00,head_ref_deleted,josh
185683221,2014-10-30 00:38:53,assigned,josh
185685099,2014-10-30 00:46:41,referenced,josh
185685100,2014-10-30 00:46:41,merged,josh
185685101,2014-10-30 00:46:41,closed,josh
185685107,2014-10-30 00:46:42,head_ref_deleted,josh
185667639,2014-10-29 23:47:03,assigned,josh
185682296,2014-10-30 00:35:28,referenced,josh
185682298,2014-10-30 00:35:28,merged,josh
185682300,2014-10-30 00:35:28,closed,josh
185682306,2014-10-30 00:35:29,head_ref_deleted,josh
185658634,2014-10-29 23:22:36,closed,josh
185620229,2014-10-29 21:55:48,assigned,josh
185646104,2014-10-29 22:52:06,referenced,josh
185646105,2014-10-29 22:52:06,merged,josh
185646106,2014-10-29 22:52:06,closed,josh
185646167,2014-10-29 22:52:07,head_ref_deleted,josh
181843092,2014-10-21 23:05:38,subscribed,josh
181843212,2014-10-21 23:05:40,assigned,josh
181889897,2014-10-22 01:34:21,referenced,josh
181889898,2014-10-22 01:34:21,merged,josh
181889900,2014-10-22 01:34:21,closed,josh
181889902,2014-10-22 01:34:22,head_ref_deleted,josh
179715537,2014-10-16 21:51:10,labeled,josh
185682299,2014-10-30 00:35:28,closed,josh
179710707,2014-10-16 21:41:18,referenced,josh
179710708,2014-10-16 21:41:18,merged,josh
179710709,2014-10-16 21:41:18,closed,josh
179710721,2014-10-16 21:41:19,head_ref_deleted,josh
178574330,2014-10-15 00:29:53,assigned,josh
178577971,2014-10-15 00:42:11,referenced,josh
178577972,2014-10-15 00:42:11,merged,josh
178577975,2014-10-15 00:42:11,closed,josh
178577979,2014-10-15 00:42:13,head_ref_deleted,josh
178568173,2014-10-15 00:10:22,labeled,josh
179703548,2014-10-16 21:26:44,closed,josh
177163194,2014-10-10 22:05:36,mentioned,josh
177163195,2014-10-10 22:05:36,subscribed,josh
174859899,2014-10-06 23:20:20,assigned,josh
174905540,2014-10-07 02:18:51,referenced,josh
174905541,2014-10-07 02:18:51,merged,josh
174905542,2014-10-07 02:18:51,closed,josh
174905546,2014-10-07 02:18:52,head_ref_deleted,josh
174844203,2014-10-06 22:37:31,labeled,josh
174841511,2014-10-06 22:30:59,labeled,josh
178577974,2014-10-15 00:42:11,closed,josh
174847932,2014-10-06 22:47:16,referenced,josh
174847934,2014-10-06 22:47:16,merged,josh
174847935,2014-10-06 22:47:16,closed,josh
174847939,2014-10-06 22:47:17,head_ref_deleted,josh
176648527,2014-10-09 22:58:52,referenced,josh
176648528,2014-10-09 22:58:52,merged,josh
176648529,2014-10-09 22:58:52,closed,josh
176648531,2014-10-09 22:58:53,head_ref_deleted,josh
174825893,2014-10-06 21:54:56,referenced,josh
174825894,2014-10-06 21:54:56,merged,josh
174825895,2014-10-06 21:54:56,closed,josh
174825903,2014-10-06 21:54:58,head_ref_deleted,josh
