durations,datelimits
303.0,2014-06-08/2015-04-07
255.0,2015-04-07/2015-12-18
54.0,2015-12-26/2016-02-18
16.0,2016-06-06/2016-06-22
10.0,2017-03-10/2017-03-20
10.0,2017-03-24/2017-04-03
11.0,2017-04-20/2017-05-01
19.0,2017-06-22/2017-07-11
17.0,2017-08-11/2017-08-28
14.0,2018-01-22/2018-02-05
38.0,2018-02-10/2018-03-20
15.0,2018-09-19/2018-10-04
13.0,2018-10-24/2018-11-06
47.0,2018-11-30/2019-01-16
19.0,2019-04-04/2019-04-23
23.0,2019-04-23/2019-05-16
