dulmarod,665,11,7,324,115,51,21,90,84,16,5,19,1411,0.010630758327427357
martinoluca,47,37,435,88,239,71,4,923,0.009750812567713976
hansonw,161,162,0.012345679012345678
jvillard,23,4,3,11,3,2,47,2,8,42,4,2,7,7,158,3,67,8,7,66,27,19,84,13,44,14,4,76,45,8,13,27,2,74,24,14,3,81,3,9,20,52,11,2,39,41,84,2,105,1425,0.042105263157894736
tarikozket,2,1.0
matbd,1,1.0
milend,1,1.0
jberdine,1,1.0
ddino,45,353,320,108,21,257,1105,0.006334841628959276
XVilka,1,1.0
da319,78,121,53,2,41,207,504,0.015873015873015872
mbouaziz,426,244,671,0.004470938897168405
dominiccooney,1,1.0
vsilyaev,5,6,0.3333333333333333
flarnie,1,1.0
jeremydubreil,1,1.0
brandonkieft,1,1.0
ezgicicek,1,1.0
geoffviola,1,1.0
martintrojer,48,49,0.04081632653061224
skcho,15,16,0.125
katiejots,2,1.0
