durations,datelimits
23.0,2015-07-25/2015-08-17
20.0,2016-06-23/2016-07-13
8.0,2016-07-13/2016-07-21
7.0,2016-10-06/2016-10-13
20.0,2016-12-16/2017-01-05
7.0,2017-01-10/2017-01-17
12.0,2017-02-18/2017-03-02
8.0,2017-07-05/2017-07-13
9.0,2017-08-07/2017-08-16
7.0,2017-08-16/2017-08-23
6.0,2017-07-13/2017-07-19
6.0,2017-09-01/2017-09-07
10.0,2017-10-07/2017-10-17
13.0,2017-12-21/2018-01-03
11.0,2018-06-29/2018-07-10
15.0,2018-09-23/2018-10-08
