"[39, '2013-11-16/2013-12-25']","['sot', 39, '2013-11-16/2013-12-25']"
"[20, '2014-06-09/2014-06-29']","['sot', 20, '2014-06-09/2014-06-29']"
"[18, '2014-08-13/2014-08-31']","['sot', 18, '2014-08-13/2014-08-31']"
"[37, '2015-05-19/2015-06-25']","['sot', 37, '2015-05-19/2015-06-25']"
"[14, '2015-07-18/2015-08-01']","['sot', 14, '2015-07-18/2015-08-01']"
"[22, '2016-02-24/2016-03-17']","['sot', 22, '2016-02-24/2016-03-17']"
"[13, '2016-01-14/2016-01-27']","['sot', 13, '2016-01-14/2016-01-27']"
"[11, '2016-09-30/2016-10-11']","['sot', 11, '2016-09-30/2016-10-11']"
"[20, '2016-11-13/2016-12-03']","['sot', 20, '2016-11-13/2016-12-03']"
"[23, '2017-02-08/2017-03-03']","['sot', 23, '2017-02-08/2017-03-03']"
"[33, '2017-03-07/2017-04-09']","['sot', 33, '2017-03-07/2017-04-09']"
"[112, '2017-04-09/2017-07-30']","['sot', 112, '2017-04-09/2017-07-30']"
"[28, '2018-04-06/2018-05-04']","['sot', 28, '2018-04-06/2018-05-04']"
"[25, '2018-06-18/2018-07-13']","['sot', 25, '2018-06-18/2018-07-13']"
"[10, '2018-08-05/2018-08-15']","['sot', 10, '2018-08-05/2018-08-15']"
"[13, '2018-09-28/2018-10-11']","['sot', 13, '2018-09-28/2018-10-11']"
"[17, '2018-11-16/2018-12-03']","['sot', 17, '2018-11-16/2018-12-03']"
"[86, '2019-03-25/2019-06-19']","['sot', 86, '2019-03-25/2019-06-19']"
