id
295291430
290121408
282495191
278989910
270759785
265275136
257144920
253552863
240652647
238774630
237660018
236884110
226012378
219801544
219690550
218906497
217805048
214308946
214157674
212073669
211839444
208807653
207842389
207768522
207576839
199406241
198985617
194942757
192240354
179114310
178835123
178834281
177761992
172673692
172599045
167917864
157688995
144785091
140608162
131356628
128824679
128091099
127746641
127698271
127126813
126937709
126863940
126715651
126713042
125037246
124938577
124200675
122793051
118381260
116072605
114847444
114781079
114604175
113020715
112979442
111315486
111313896
110670072
110635858
110268597
106167665
100041507
99517833
98966054
98612552
93497856
93351228
93175771
92016054
90719305
89497405
88698503
87260144
86542485
84144969
83147606
81707984
80476036
78629970
74001512
73203978
70874339
70738773
70732280
69160830
69152069
68089521
66339256
66338922
66050956
66041663
65181889
64457163
62641676
60846801
60528896
59505240
57288951
57089989
56805253
56401243
56401163
56246195
51919017
51862556
51246003
50044755
49270631
47440750
47428291
45678483
45465316
45420856
41481892
40129276
40128341
40121911
39122548
38097188
38097162
37680418
37629051
37375385
37362751
37351835
37146392
34949033
32982177
31149805
28381551
28183515
28172904
28025275
27801349
27398130
22961170
22405559
14141313
13209493
13187694
12841547
12839741
12104691
11872184
11871535
11645804
11346283
11322751
8238657
8230853
7998265
6756266
6175082
5743746
5277180
4899517
4542857
4473689
4464729
4243473
4239119
4237765
4077446
3522477
3510613
3415220
3286391
2644175
2216267
1974303
1974264
1918512
1907684
