josh,229,58,2,23,18,2,13,6,35,6,27,353,170,110,927,1987,0.011575239053850024
trevorturk,12,66,73,46,29,61,22,75,387,25,804,0.022388059701492536
asianmack,227,62,16,82,667,1057,0.007568590350047304
jeremy,891,892,0.002242152466367713
juliamae,3,86,21,2,48,161,0.037267080745341616
shayfrendt,1,1.0
cobyism,488,489,0.00408997955010225
spraints,1,1.0
skalnik,1,1.0
lautis,68,69,0.028985507246376812
rsenk330,1,1.0
danthompson,4,2,7,0.42857142857142855
rick,1,1.0
tnm,1,1.0
javan,4,5,75,2,232,4,28,352,0.02556818181818182
eljhkrr,1,1.0
robrix,1,1.0
mislav,81,23,2,4,33,49,21,57,45,33,143,13,63,40,83,21,214,81,57,64,741,2,1882,0.018065887353878853
phoet,1,1.0
aroben,2,1.0
tricknotes,1,1.0
elektronaut,1,1.0
janko,1,1.0
wearhere,1,1.0
gavingmiller,1,1.0
jeffmcneill,1,1.0
VxJasonxV,1,1.0
marconilanna,1,1.0
mikeastock,1,1.0
myxaluch,1,1.0
skunkmb,4,5,0.4
nicolasleger,1,1.0
MikeMcQuaid,1,1.0
koddsson,7,9,0.3333333333333333
ashmaroli,6,7,0.2857142857142857
jhawthorn,1,1.0
