"[25, '2017-06-26/2017-07-21']","['sot', 25, '2017-06-26/2017-07-21']"
"[39, '2017-08-03/2017-09-11']","['sot', 39, '2017-08-03/2017-09-11']"
"[17, '2018-06-19/2018-07-06']","['sot', 17, '2018-06-19/2018-07-06']"
"[20, '2018-08-30/2018-09-19']","['sot', 20, '2018-08-30/2018-09-19']"
"[28, '2018-12-13/2019-01-10']","['sot', 28, '2018-12-13/2019-01-10']"
"[25, '2019-03-08/2019-04-02']","['sot', 25, '2019-03-08/2019-04-02']"
