"[188, '2016-03-18/2016-09-22']","['sot', 188, '2016-03-18/2016-09-22']"
"[57, '2016-11-30/2017-01-26']","['sot', 57, '2016-11-30/2017-01-26']"
"[56, '2017-01-26/2017-03-23']","['h', 55, '2017-01-26/2017-03-22']"
"[23, '2016-10-12/2016-11-04']","['sot', 23, '2016-10-12/2016-11-04']"
"[24, '2017-05-12/2017-06-05']","['sot', 24, '2017-05-12/2017-06-05']"
"[71, '2017-06-23/2017-09-02']","['h', 70, '2017-06-23/2017-09-01']"
"[296, '2018-05-23/2019-03-15']","['sot', 65, '2018-05-23/2018-07-27']","['h', 231, '2018-09-27/2019-03-15']"
"[97, '2019-03-15/2019-06-20']","['sot', 97, '2019-03-15/2019-06-20']"
