"[60, '2016-11-24/2017-01-23']","['sot', 60, '2016-11-24/2017-01-23']"
"[41, '2017-02-17/2017-03-30']","['sot', 41, '2017-02-17/2017-03-30']"
"[36, '2017-04-25/2017-05-31']","['sot', 36, '2017-04-25/2017-05-31']"
"[37, '2017-07-19/2017-08-25']","['sot', 37, '2017-07-19/2017-08-25']"
"[27, '2018-06-21/2018-07-18']","['sot', 27, '2018-06-21/2018-07-18']"
"[37, '2018-08-01/2018-09-07']","['sot', 37, '2018-08-01/2018-09-07']"
"[90, '2018-11-07/2019-02-05']","['sot', 90, '2018-11-07/2019-02-05']"
"[57, '2019-02-05/2019-04-03']","['sot', 57, '2019-02-05/2019-04-03']"
"[78, '2019-04-03/2019-06-20']","['sot', 78, '2019-04-03/2019-06-20']"
