"[34, '2015-12-18/2016-01-21']","['sot', 34, '2015-12-18/2016-01-21']"
"[28, '2016-02-04/2016-03-03']","['sot', 28, '2016-02-04/2016-03-03']"
"[446, '2016-05-05/2017-07-25']","['sot', 28, '2016-05-05/2016-06-02']","['h', 74, '2016-06-28/2016-08-15']","['sot', 64, '2016-08-15/2016-10-18']","['h', 101, '2016-11-13/2017-01-27']","['sot', 75, '2017-01-27/2017-04-12']","['h', 92, '2017-05-08/2017-07-13']"
"[72, '2017-07-25/2017-10-05']","['h', 45, '2017-07-25/2017-09-08']"
"[563, '2017-12-04/2019-06-20']","['sot', 563, '2017-12-04/2019-06-20']"
