"[94, '2014-11-04/2015-02-06']","['sot', 94, '2014-11-04/2015-02-06']"
"[75, '2015-04-06/2015-06-20']","['sot', 75, '2015-04-06/2015-06-20']"
"[49, '2015-11-16/2016-01-04']","['sot', 49, '2015-11-16/2016-01-04']"
"[28, '2016-03-09/2016-04-06']","['sot', 28, '2016-03-09/2016-04-06']"
"[15, '2016-07-26/2016-08-10']","['sot', 15, '2016-07-26/2016-08-10']"
"[43, '2016-08-10/2016-09-22']","['sot', 43, '2016-08-10/2016-09-22']"
"[50, '2016-12-04/2017-01-23']","['sot', 50, '2016-12-04/2017-01-23']"
"[299, '2017-06-20/2018-04-15']","['sot', 103, '2017-06-20/2017-10-01']","['h', 71, '2017-10-29/2017-12-11']","['sot', 125, '2017-12-11/2018-04-15']"
"[31, '2018-05-12/2018-06-12']","['sot', 31, '2018-05-12/2018-06-12']"
"[47, '2018-07-11/2018-08-27']","['sot', 47, '2018-07-11/2018-08-27']"
"[29, '2018-06-12/2018-07-11']","['sot', 29, '2018-06-12/2018-07-11']"
"[29, '2019-04-09/2019-05-08']","['sot', 29, '2019-04-09/2019-05-08']"
