id,date,event,creator_login
825309627,2016-10-17 01:43:10,closed,mnquintana
825309651,2016-10-17 01:43:15,labeled,mnquintana
800552000,2016-09-23 15:21:47,closed,mnquintana
800552161,2016-09-23 15:21:56,labeled,mnquintana
800558448,2016-09-23 15:26:31,mentioned,mnquintana
800558449,2016-09-23 15:26:31,subscribed,mnquintana
458179074,2015-11-08 15:30:11,closed,mnquintana
458179084,2015-11-08 15:30:14,labeled,mnquintana
455813809,2015-11-05 15:06:30,subscribed,mnquintana
452445014,2015-11-02 20:35:20,labeled,mnquintana
410468977,2015-09-16 01:35:11,subscribed,mnquintana
408571054,2015-09-14 11:55:35,labeled,mnquintana
350683413,2015-07-08 11:34:11,labeled,mnquintana
350683530,2015-07-08 11:34:21,unlabeled,mnquintana
350683593,2015-07-08 11:34:28,labeled,mnquintana
348643374,2015-07-06 13:56:37,labeled,mnquintana
343041021,2015-06-29 14:05:26,labeled,mnquintana
322396240,2015-06-04 11:41:41,closed,mnquintana
322396367,2015-06-04 11:41:46,labeled,mnquintana
317244156,2015-05-29 13:55:07,assigned,mnquintana
317453036,2015-05-29 17:36:01,unassigned,mnquintana
314373880,2015-05-27 01:20:05,referenced,mnquintana
314373881,2015-05-27 01:20:05,merged,mnquintana
314373883,2015-05-27 01:20:05,closed,mnquintana
314373893,2015-05-27 01:20:07,head_ref_deleted,mnquintana
309411461,2015-05-20 11:21:29,labeled,mnquintana
294580232,2015-04-30 22:47:24,labeled,mnquintana
294580233,2015-04-30 22:47:24,labeled,mnquintana
294580234,2015-04-30 22:47:24,unlabeled,mnquintana
