durations,datelimits
17.0,2015-05-02/2015-05-19
9.0,2015-12-15/2015-12-24
8.0,2016-04-12/2016-04-20
9.0,2016-08-20/2016-08-29
32.0,2016-12-02/2017-01-03
7.0,2017-03-06/2017-03-13
13.0,2017-05-24/2017-06-06
17.0,2017-06-06/2017-06-23
64.0,2017-06-26/2017-08-29
25.0,2017-11-09/2017-12-04
163.0,2018-08-28/2019-02-07
98.0,2019-02-08/2019-05-17
