durations,datelimits
42.0,2016-04-12/2016-05-24
18.0,2016-08-25/2016-09-12
26.0,2016-12-15/2017-01-10
56.0,2017-01-10/2017-03-07
55.0,2018-05-18/2018-07-12
33.0,2017-12-06/2018-01-08
96.0,2017-04-20/2017-07-25
