durations,datelimits
60.0,2016-11-24/2017-01-23
41.0,2017-02-17/2017-03-30
36.0,2017-04-25/2017-05-31
37.0,2017-07-19/2017-08-25
27.0,2018-06-21/2018-07-18
37.0,2018-08-01/2018-09-07
90.0,2018-11-07/2019-02-05
57.0,2019-02-05/2019-04-03
78.0,2019-04-03/2019-06-20
