durations,datelimits
65.0,2018-03-28/2018-06-01
34.0,2018-06-15/2018-07-19
35.0,2018-08-16/2018-09-20
26.0,2018-11-14/2018-12-10
58.0,2019-02-23/2019-04-22
27.0,2019-04-22/2019-05-19
