durations;datelimits
189;2018-06-19/2018-12-25
148;2017-06-12/2017-11-07
213;2016-10-28/2017-05-29
79;2016-08-10/2016-10-28
53;2014-12-09/2015-01-31
238;2015-03-05/2015-10-29
162;2013-12-02/2014-05-13
