durations;datelimits
26;2018-10-11/2018-11-06
36;2018-11-06/2018-12-12
22;2017-12-18/2018-01-09
45;2017-09-28/2017-11-12
9;2017-03-31/2017-04-09
9;2016-11-08/2016-11-17
9;2016-07-23/2016-08-01
12;2016-04-03/2016-04-15
7;2016-03-14/2016-03-21
8;2015-10-14/2015-10-22
7;2015-10-07/2015-10-14
7;2015-09-08/2015-09-15
9;2015-06-17/2015-06-26
16;2015-04-15/2015-05-01
19;2015-01-22/2015-02-10
115;2014-09-29/2015-01-22
80;2014-05-28/2014-08-16
101;2014-02-11/2014-05-23
120;2013-10-13/2014-02-10
