durations;datelimits
297;2018-04-02/2019-01-24
171;2017-07-11/2017-12-29
604;2015-11-15/2017-07-11
145;2015-06-11/2015-11-03
501;2013-02-03/2014-06-19
244;2012-06-04/2013-02-03
