durations;datelimits
267;2018-09-26/2019-06-20
410;2017-08-12/2018-09-26
62;2017-02-27/2017-04-30
46;2016-09-22/2016-11-07
34;2015-08-04/2015-09-07
126;2015-03-31/2015-08-04
330;2015-10-05/2016-08-30
356;2012-08-30/2013-08-21
413;2013-10-14/2014-12-01
