durations,datelimits
8.0,2014-01-29/2014-02-06
13.0,2013-06-24/2013-07-07
156.0,2012-07-14/2012-12-17
25.0,2014-09-22/2014-10-10
16.0,2014-08-18/2014-08-27
21.0,2014-07-14/2014-07-28
9.0,2014-03-16/2014-03-25
33.0,2015-03-16/2015-04-08
28.0,2014-12-10/2014-12-28
21.0,2014-10-10/2014-10-31
