durations;datelimits
19;2019-05-17/2019-06-05
26;2019-04-09/2019-05-05
13;2019-03-06/2019-03-19
12;2019-02-08/2019-02-20
11;2018-07-20/2018-07-31
20;2018-06-27/2018-07-17
28;2018-04-25/2018-05-23
22;2018-04-03/2018-04-25
16;2018-03-18/2018-04-03
20;2018-01-09/2018-01-29
9;2017-06-21/2017-06-30
9;2017-04-19/2017-04-28
10;2016-12-06/2016-12-16
29;2016-06-20/2016-07-19
9;2016-06-02/2016-06-11
15;2016-05-18/2016-06-02
7;2016-04-13/2016-04-20
19;2016-01-22/2016-02-10
