durations;datelimits
287;2018-09-06/2019-06-20
122;2018-05-07/2018-09-06
45;2017-10-17/2017-12-01
52;2017-04-10/2017-06-01
57;2016-03-09/2016-05-05
315;2014-02-20/2015-01-01
