id,date,event,creator_login
1860849235,2018-09-21 18:13:53,subscribed,refack
1667545516,2018-06-07 03:03:55,mentioned,refack
1667545517,2018-06-07 03:03:55,subscribed,refack
1464867561,2018-02-08 15:53:59,subscribed,refack
1445102727,2018-01-28 07:54:59,subscribed,refack
1445102735,2018-01-28 07:54:59,subscribed,refack
1348370269,2017-11-18 12:03:30,subscribed,refack
1348370297,2017-11-18 12:03:31,subscribed,refack
1324272196,2017-11-03 03:48:27,subscribed,refack
1324051433,2017-11-02 22:45:28,subscribed,refack
1321361287,2017-11-01 16:40:44,subscribed,refack
1308240973,2017-10-24 17:18:27,subscribed,refack
1308947012,2017-10-25 01:28:38,mentioned,refack
1308947013,2017-10-25 01:28:38,subscribed,refack
1318555878,2017-10-31 11:36:26,subscribed,refack
1306911509,2017-10-24 03:31:32,mentioned,refack
1306911510,2017-10-24 03:31:32,subscribed,refack
1308220830,2017-10-24 17:07:53,mentioned,refack
1308220831,2017-10-24 17:07:53,subscribed,refack
1308350123,2017-10-24 18:15:18,mentioned,refack
1308350124,2017-10-24 18:15:18,subscribed,refack
1308956785,2017-10-25 01:39:44,mentioned,refack
1308956787,2017-10-25 01:39:44,subscribed,refack
