durations;datelimits
735;2017-06-15/2019-06-20
219;2016-07-17/2017-02-21
84;2015-12-30/2016-03-23
54;2015-11-05/2015-12-29
157;2015-02-24/2015-07-31
103;2014-10-16/2015-01-27
117;2014-05-09/2014-09-03
170;2013-11-20/2014-05-09
588;2012-01-25/2013-09-04
