durations;datelimits
216;2018-11-16/2019-06-20
513;2017-06-21/2018-11-16
410;2016-05-07/2017-06-21
38;2015-04-24/2015-06-01
24;2014-12-15/2015-01-08
12;2014-10-01/2014-10-13
18;2014-09-12/2014-09-30
13;2014-08-20/2014-09-02
14;2014-04-14/2014-04-28
8;2014-02-13/2014-02-21
7;2013-12-09/2013-12-16
13;2013-11-14/2013-11-27
8;2013-07-18/2013-07-26
20;2013-08-13/2013-09-02
29;2013-04-13/2013-05-12
