"[22, '2013-08-05/2013-08-27']","['sot', 22, '2013-08-05/2013-08-27']"
"[14, '2013-10-07/2013-10-21']","['sot', 14, '2013-10-07/2013-10-21']"
"[9, '2013-12-06/2013-12-15']","['sot', 9, '2013-12-06/2013-12-15']"
"[7, '2014-03-10/2014-03-17']","['sot', 7, '2014-03-10/2014-03-17']"
"[34, '2014-06-15/2014-07-19']","['sot', 34, '2014-06-15/2014-07-19']"
"[539, '2014-07-19/2016-01-09']","['sot', 287, '2014-07-19/2015-05-02']","['h', 85, '2015-05-29/2015-07-26']","['sot', 61, '2015-07-26/2015-09-25']","['h', 82, '2015-10-22/2015-12-16']"
"[1258, '2016-01-09/2019-06-20']","['sot', 80, '2016-01-09/2016-03-29']","['h', 116, '2016-04-22/2016-07-23']","['sot', 46, '2016-07-23/2016-09-07']","['h', 91, '2016-10-01/2016-12-07']","['sot', 925, '2016-12-07/2019-06-20']"
