"[175, '2015-10-15/2016-04-07']","['h', 85, '2015-10-15/2016-01-08']","['sot', 90, '2016-01-08/2016-04-07']"
"[49, '2016-09-17/2016-11-05']","['sot', 49, '2016-09-17/2016-11-05']"
"[75, '2017-04-27/2017-07-11']","['sot', 75, '2017-04-27/2017-07-11']"
"[50, '2017-10-10/2017-11-29']","['sot', 50, '2017-10-10/2017-11-29']"
"[55, '2018-01-02/2018-02-26']","['sot', 55, '2018-01-02/2018-02-26']"
"[116, '2018-03-12/2018-07-06']","['sot', 116, '2018-03-12/2018-07-06']"
"[129, '2018-09-08/2019-01-15']","['sot', 129, '2018-09-08/2019-01-15']"
