"[85, '2013-10-09/2014-01-02']","['sot', 85, '2013-10-09/2014-01-02']"
"[51, '2014-05-05/2014-06-25']","['sot', 51, '2014-05-05/2014-06-25']"
"[24, '2014-09-05/2014-09-29']","['sot', 24, '2014-09-05/2014-09-29']"
"[18, '2014-11-25/2014-12-13']","['sot', 18, '2014-11-25/2014-12-13']"
"[22, '2015-03-17/2015-04-08']","['sot', 22, '2015-03-17/2015-04-08']"
"[10, '2015-04-08/2015-04-18']","['sot', 10, '2015-04-08/2015-04-18']"
"[28, '2015-04-18/2015-05-16']","['sot', 28, '2015-04-18/2015-05-16']"
"[19, '2015-05-16/2015-06-04']","['sot', 19, '2015-05-16/2015-06-04']"
"[22, '2015-07-01/2015-07-23']","['sot', 22, '2015-07-01/2015-07-23']"
"[28, '2016-01-04/2016-02-01']","['sot', 28, '2016-01-04/2016-02-01']"
"[34, '2016-02-19/2016-03-24']","['sot', 34, '2016-02-19/2016-03-24']"
"[18, '2016-02-01/2016-02-19']","['sot', 18, '2016-02-01/2016-02-19']"
"[12, '2016-05-11/2016-05-23']","['sot', 12, '2016-05-11/2016-05-23']"
"[11, '2016-07-07/2016-07-18']","['sot', 11, '2016-07-07/2016-07-18']"
"[15, '2016-07-21/2016-08-05']","['sot', 15, '2016-07-21/2016-08-05']"
"[21, '2016-08-12/2016-09-02']","['sot', 21, '2016-08-12/2016-09-02']"
"[13, '2016-09-21/2016-10-04']","['sot', 13, '2016-09-21/2016-10-04']"
"[29, '2016-12-22/2017-01-20']","['sot', 29, '2016-12-22/2017-01-20']"
"[40, '2017-03-17/2017-04-26']","['sot', 40, '2017-03-17/2017-04-26']"
"[21, '2017-06-06/2017-06-27']","['sot', 21, '2017-06-06/2017-06-27']"
"[36, '2017-08-28/2017-10-03']","['sot', 36, '2017-08-28/2017-10-03']"
"[38, '2017-11-12/2017-12-20']","['sot', 38, '2017-11-12/2017-12-20']"
"[23, '2018-01-23/2018-02-15']","['sot', 23, '2018-01-23/2018-02-15']"
"[18, '2018-05-26/2018-06-13']","['sot', 18, '2018-05-26/2018-06-13']"
"[39, '2018-08-31/2018-10-09']","['sot', 39, '2018-08-31/2018-10-09']"
"[54, '2018-11-30/2019-01-23']","['sot', 54, '2018-11-30/2019-01-23']"
"[27, '2019-04-11/2019-05-08']","['sot', 27, '2019-04-11/2019-05-08']"
