"[257, '2016-06-10/2017-02-22']","['sot', 64, '2016-06-10/2016-08-13']","['h', 157, '2016-09-22/2017-01-17']"
"[55, '2017-08-10/2017-10-04']","['sot', 55, '2017-08-10/2017-10-04']"
"[33, '2017-06-16/2017-07-19']","['sot', 33, '2017-06-16/2017-07-19']"
"[18, '2017-10-13/2017-10-31']","['sot', 18, '2017-10-13/2017-10-31']"
"[18, '2017-12-16/2018-01-03']","['sot', 18, '2017-12-16/2018-01-03']"
"[19, '2018-09-05/2018-09-24']","['h', 13, '2018-09-05/2018-09-18']"
"[26, '2018-10-12/2018-11-07']","['sot', 26, '2018-10-12/2018-11-07']"
"[59, '2018-11-19/2019-01-17']","['sot', 59, '2018-11-19/2019-01-17']"
"[56, '2019-01-17/2019-03-14']","['sot', 56, '2019-01-17/2019-03-14']"
"[10, '2019-04-13/2019-04-23']","['sot', 10, '2019-04-13/2019-04-23']"
