"[21, '2013-11-20/2013-12-11']","['sot', 21, '2013-11-20/2013-12-11']"
"[83, '2014-01-17/2014-04-10']","['sot', 40, '2014-01-17/2014-02-26']","['h', 42, '2014-03-16/2014-04-09']"
"[47, '2014-04-10/2014-05-27']","['sot', 47, '2014-04-10/2014-05-27']"
"[124, '2014-06-15/2014-10-17']","['sot', 124, '2014-06-15/2014-10-17']"
"[63, '2014-11-19/2015-01-21']","['h', 50, '2014-11-19/2015-01-08']"
"[62, '2016-04-07/2016-06-08']","['sot', 32, '2016-04-07/2016-05-09']","['h', 30, '2016-05-20/2016-06-08']"
"[22, '2016-07-11/2016-08-02']","['sot', 22, '2016-07-11/2016-08-02']"
"[36, '2016-08-27/2016-10-02']","['sot', 36, '2016-08-27/2016-10-02']"
"[61, '2016-12-04/2017-02-03']","['sot', 61, '2016-12-04/2017-02-03']"
"[101, '2017-07-04/2017-10-13']","['h', 36, '2017-07-04/2017-08-09']","['sot', 65, '2017-08-09/2017-10-13']"
"[84, '2017-10-13/2018-01-05']","['sot', 84, '2017-10-13/2018-01-05']"
"[22, '2018-12-04/2018-12-26']","['sot', 22, '2018-12-04/2018-12-26']"
"[148, '2018-12-26/2019-05-23']","['sot', 83, '2018-12-26/2019-03-19']","['h', 42, '2019-04-07/2019-04-30']","['sot', 23, '2019-04-30/2019-05-23']"
