"[42, '2014-02-02/2014-03-16']","['sot', 42, '2014-02-02/2014-03-16']"
"[31, '2013-11-20/2013-12-21']","['sot', 31, '2013-11-20/2013-12-21']"
"[45, '2014-06-12/2014-07-27']","['sot', 45, '2014-06-12/2014-07-27']"
"[26, '2014-08-03/2014-08-29']","['sot', 26, '2014-08-03/2014-08-29']"
"[29, '2014-12-12/2015-01-10']","['sot', 29, '2014-12-12/2015-01-10']"
"[22, '2015-01-10/2015-02-01']","['sot', 22, '2015-01-10/2015-02-01']"
"[11, '2015-06-08/2015-06-19']","['sot', 11, '2015-06-08/2015-06-19']"
"[23, '2015-06-24/2015-07-17']","['sot', 23, '2015-06-24/2015-07-17']"
"[19, '2015-10-19/2015-11-07']","['sot', 19, '2015-10-19/2015-11-07']"
"[14, '2015-11-09/2015-11-23']","['sot', 14, '2015-11-09/2015-11-23']"
"[20, '2016-02-12/2016-03-03']","['sot', 20, '2016-02-12/2016-03-03']"
"[48, '2016-03-25/2016-05-12']","['sot', 48, '2016-03-25/2016-05-12']"
"[35, '2016-05-12/2016-06-16']","['sot', 35, '2016-05-12/2016-06-16']"
"[12, '2016-06-23/2016-07-05']","['sot', 12, '2016-06-23/2016-07-05']"
"[105, '2017-01-27/2017-05-12']","['sot', 105, '2017-01-27/2017-05-12']"
"[157, '2017-11-14/2018-04-20']","['sot', 157, '2017-11-14/2018-04-20']"
"[426, '2018-04-20/2019-06-20']","['sot', 426, '2018-04-20/2019-06-20']"
