"[53, '2015-03-27/2015-05-19']","['h', 36, '2015-03-27/2015-05-02']","['sot', 17, '2015-05-02/2015-05-19']"
"[9, '2015-12-15/2015-12-24']","['sot', 9, '2015-12-15/2015-12-24']"
"[8, '2016-04-12/2016-04-20']","['sot', 8, '2016-04-12/2016-04-20']"
"[9, '2016-08-20/2016-08-29']","['sot', 9, '2016-08-20/2016-08-29']"
"[32, '2016-12-02/2017-01-03']","['sot', 32, '2016-12-02/2017-01-03']"
"[7, '2017-03-06/2017-03-13']","['sot', 7, '2017-03-06/2017-03-13']"
"[13, '2017-05-24/2017-06-06']","['sot', 13, '2017-05-24/2017-06-06']"
"[17, '2017-06-06/2017-06-23']","['sot', 17, '2017-06-06/2017-06-23']"
"[64, '2017-06-26/2017-08-29']","['sot', 64, '2017-06-26/2017-08-29']"
"[25, '2017-11-09/2017-12-04']","['sot', 25, '2017-11-09/2017-12-04']"
"[163, '2018-08-28/2019-02-07']","['sot', 163, '2018-08-28/2019-02-07']"
"[98, '2019-02-08/2019-05-17']","['sot', 98, '2019-02-08/2019-05-17']"
